reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
10fef517-b16c-48b7-87d7-cdb88d83198d,Vedant Patel,https://play-lh.googleusercontent.com/a/ACg8ocIFaEdsVzK0LPUSm_rdyGgTkiXhQpyjiz8KDXfj12hh=mo,They cancelled last minute even after accepting the order,1,0,3.166.1,2024-03-10 02:52:30,,,3.166.1
20bef90f-b5f1-4d58-b434-9a71e24954f1,Jale Karaturp (Psychic1jale),https://play-lh.googleusercontent.com/a-/ALV-UjWnPQDGaAeDgdMMoSrTOoSG73vhz448sk_vZ9GipuBpP1Q,Great app,5,0,3.166.1,2024-03-10 01:19:01,,,3.166.1
d4f90c9a-c2d9-4a92-82af-7fc3f17cf6be,Florin-Georgian Grigore,https://play-lh.googleusercontent.com/a-/ALV-UjWvCiWC9b2Feh-KDlrBpmiEQ5hY8GAWwzEPXRAwz2HoY_0,the scammers from deliveroo,1,0,3.165.0,2024-03-10 00:12:39,,,3.165.0
f2662bca-1820-4e73-83f0-7e2ad2c62dad,Samantha Mccann,https://play-lh.googleusercontent.com/a/ACg8ocIT0VTK3vc9_f6o6-dfI7x9DMMWV1n9FpGdVlYwgkeS=mo,Great price for my first order!! £12 off!!,5,0,3.166.1,2024-03-09 23:54:53,,,3.166.1
b87629b3-409e-465d-97fb-161a22cbce58,Tony Hinds,https://play-lh.googleusercontent.com/a/ACg8ocJvP2PBB2FftF7h6v_grVOIN6YZYzYeELUb3dWYezr9=mo,I sent flowers and the price was left on it!!??,1,0,3.166.1,2024-03-09 23:54:28,,,3.166.1
b1ef456d-df59-4c2f-bf72-7913c825abf3,Fl,https://play-lh.googleusercontent.com/a-/ALV-UjVgF3AZTUgo-DcTArZigGjGQ8yUADCyol6UFoSkH8x0Dik,"great app, quick and easy to order",5,0,3.162.0,2024-03-09 22:09:44,,,3.162.0
765fd5d3-5123-45ce-9c84-cce4cc4b6e1c,Jiayuan Qiang,https://play-lh.googleusercontent.com/a-/ALV-UjXzTMHiJkvcAHgDPfbNy3bdFG41-jyFuxdRxo-SP-QM7HA,Absolutely horrible service. Mom ordered from restaurant but there was a missing item. She had to order another time which meant another platform and delivery fee was charged. Only partial refund given after more than a week and reason was a voucher was used. Had to fight with cs to get the remaining amt back. Overall still lost money just because the service couldn't bother to check the order before collection. Better to use Grab if want food delivery. At least refund is within a day or two.,1,0,,2024-03-09 20:32:49,,,
e26f3a17-d88e-4203-9315-04f73f6438e7,Welton Souza,https://play-lh.googleusercontent.com/a-/ALV-UjXmEGsAFIdz57EslniDoPqQd7SscGJ0i38z1kIfo0AVpXNj,The application keeps offering services I don't want or need.,1,0,3.166.1,2024-03-09 20:25:17,,,3.166.1
b1913506-0a61-45e1-87af-99995413bf7d,Natali Adam,https://play-lh.googleusercontent.com/a-/ALV-UjUBXjjkAr9WT-TKpfZNdw2W0W047hgVotEfQA5uDhc2rQ,خدمة عملاء محترمين واحترافية في التعامل مع الزبائن بعكس تطبيقات توصيل طعام اخرى تماما وتم اعادة كامل المبلغ الذي تم خصمه بعد ماكنسل المطعم طلبي في الحاال,5,0,3.153.1,2024-03-09 18:52:42,,,3.153.1
ba029ad3-21d6-438f-890e-e4f18477d871,j h,https://play-lh.googleusercontent.com/a-/ALV-UjWiz8_N1oY-jhv9JaNKcPYLHi3TR9BP57RmItiQWOQvSWk,Customer service was top tier,5,0,3.166.1,2024-03-09 17:13:26,,,3.166.1
05ddd63f-93c8-4b22-a676-b9b751778aa9,Rio Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjXNit8nIqtiDIYOzGXxMAbAGzJZO6rwJ8r3o12DhcP9fBg,good,5,0,3.166.1,2024-03-09 16:12:47,,,3.166.1
41fd94dd-c3c7-42de-a957-201e32c383e8,James Marshall,https://play-lh.googleusercontent.com/a/ACg8ocI2G55LY0iUxSf0UyHz6kZUOILzR2-KuIZtMJvA2ZYS=mo,"Disorganized, orders take way too long, cant find driver",1,0,3.166.1,2024-03-09 11:09:06,,,3.166.1
5021c0b2-a2e3-437d-bf1b-9b41a871e2a1,Chris. Trevor Edge,https://play-lh.googleusercontent.com/a-/ALV-UjVtOdp9tjxunYS79Cl-b0DGN4QDkMqOtuYqmZIQTdoLfA,This app USED to give you regular updates on your order. NOW you have to continually check your phone every 5 minutes to see what's going on or where your order is? The whole company is rapidly declining but I hope something can be done to remedy the problem before another company fills the gap.,3,0,3.165.0,2024-03-09 06:44:21,,,3.165.0
8dcdbb32-3a09-4d35-b5f9-10f39689aef2,Fane Gogu,https://play-lh.googleusercontent.com/a/ACg8ocIobQHFqLB9-u8-LvVKWqe_tbCY1dpZP9uek9i-vWS6=mo,"This will be my last time when I will use this food delivery service. It's the 4th time when the drivers are stealing my food, saying they are not able to deliver the food due to damage to food after 5 min on the way back to my house.",1,0,3.166.1,2024-03-09 05:37:10,,,3.166.1
b453c572-3d46-4eec-8308-2d08dbbf5840,MW,https://play-lh.googleusercontent.com/a-/ALV-UjVv030Ey4Ag4QNbAp6hCaqWAezZxQOnyXAsoCquskBULZE,Give us System Dark Mode and I'll give this App 5 Stars.,4,0,3.165.0,2024-03-09 05:17:34,,,3.165.0
f69f2ad3-a596-44a4-9211-afe77e982b3d,riri tan,https://play-lh.googleusercontent.com/a/ACg8ocLO_47ssPPzbIajsxIsfTd20QWal31CKO_CPFHN0hd2=mo,Sent wrong food and customer service are so RUDE.,1,0,3.166.1,2024-03-09 03:58:13,,,3.166.1
24655b1d-580c-4678-a646-fc8149122ca5,NightWalker.Global Chief and Dr Ricardo Coke,https://play-lh.googleusercontent.com/a-/ALV-UjV6ie3JMgx5DmNo9gTT6NHUhpYkKVkuQYIf4DvaAG3zsaM,"They sold me out of date produce pineapple then refused to refund me today ⁉️💯😞😡 😠💩💩💩 I'm seeing a solicitor about this and claiming £1,000 off them.",1,0,,2024-03-09 03:56:06,,,
76633eed-6919-4b40-ad0b-849dd41ddf13,Ettore Ferri,https://play-lh.googleusercontent.com/a-/ALV-UjV7OYkzLGaPINhWAPy7-ANyM13WR3__2Q-0yhZt0iB3lZE,"It is embarassing how bad the delivery is , for no reason at all riders that work with deliveroo are the most annoying, lamentous, unfriendly and unprofessional workers around. Receiving a delivery on time is as rare as meeting the pope in the streets. It's incredibly frustrating to wait 2 hours just to hear the rider being kinda bitchy about the fact I contacted the help center. This is just ridiculous it is way easier to just go by urself to the restaurant",1,1,3.166.1,2024-03-09 03:34:12,,,3.166.1
